9144	51364
9145	51366
9146	51367
9147	51368
9148	51371
9149	51373
9150	51374
9151	51375
9152	51377
9153	51378
9154	51379
9155	51382
9156	51386
9157	51388
9158	51389
9159	51393
9160	51397
9161	51399
9162	51400
9163	51406
9164	51412
9165	51421
9166	51422
9167	51426
9168	51428
9169	51429
9170	51430
9171	51433
9172	51434
9173	51438
9174	51439
9175	51440
9176	51441
9177	51444
9178	51447
9179	51454
9180	51460
9181	51465
9182	51466
9183	51473
9184	51474
9185	51475
9186	51477
9187	51478
9188	51479
9189	51491
9190	51493
9191	51495
9192	51496
9193	51497
9194	51503
9195	51504
9196	51506
9197	51510
9198	51512
9199	51513
9200	51514
9201	51517
9202	51520
9203	51522
9204	51524
9205	51527
9206	51529
9207	51530
9208	51533
9209	51534
9210	51535
9211	51537
9212	51538
9213	51540
9214	51542
9215	51545
9216	51547
9217	51548
9218	51550
9219	51552
9220	51561
9221	51562
9222	51564
9223	51566
9224	51567
9225	51569
9226	51571
9227	51574
9228	51575
9229	51582
9230	51585
9231	51586
9232	51588
9233	51592
9234	51593
9235	51594
9236	51596
9237	51599
9238	51602
9239	51603
9240	51604
9241	51605
9242	51606
9243	51608
9244	51614
9245	51616
9246	51617
9247	51619
9248	51622
9249	51626
9250	51631
9251	51633
9252	51634
9253	51635
9254	51637
9255	51639
9256	51642
9257	51643
9258	51645
9259	51647
9260	51649
9261	51650
9262	51651
9263	51652
9264	51654
9265	51655
9266	51657
9267	51659
9268	51661
9269	51663
9270	51665
9271	51666
9272	51669
9273	51676
9274	51678
9275	51684
9276	51686
9277	51690
9278	51691
9279	51692
9280	51693
9281	51699
9282	51701
9283	51702
9284	51703
9285	51704
9286	51705
9287	51706
9288	51715
9289	51719
9290	51720
9291	51726
9292	51728
9293	51729
9294	51734
9295	51735
9296	51738
9297	51741
9298	51742
9299	51744
9300	51747
9301	51750
9302	51751
9303	51754
9304	51755
9305	51759
9306	51760
9307	51761
9308	51762
9309	51763
9310	51764
9311	51765
9312	51773
9313	51776
9314	51780
9315	51806
9316	51807
9317	51808
9318	53335
9319	53339
9320	53340
9321	53347
9322	53358
9323	53371
9324	53373
9325	53407
9326	53615
9327	53637
9328	53822
9329	53826
9330	53832
9331	53840
9332	53841
9333	53904
9334	53916
9335	53917
9336	53918
9337	53919
9338	53938
9339	53944
9340	53947
9341	53981
9342	54014
9343	54033
9344	54039
9345	54059
9346	54069
9347	54093
9348	54101
9349	54106
9350	54107
9351	54108
9352	54148
9353	54165
9354	54187
9355	54205
9356	54206
9357	54210
9358	54331
9359	54332
9360	54344
9361	54345
9362	54361
9363	54386
9364	54407
9365	54431
9366	54432
9367	54433
9368	54434
9369	54437
9370	54438
9371	54439
9372	54440
9373	54441
9374	54442
9375	54443
9376	54453
9377	54455
9378	54457
9379	54458
9380	54460
9381	54461
9382	54462
9383	54464
9384	54465
9385	54468
9386	54471
9387	54472
9388	54474
9389	54475
9390	54476
9391	54477
9392	54478
9393	54487
9394	54495
9395	54496
9396	54499
9397	54502
9398	54504
9399	54505
9400	54507
9401	54510
9402	54512
9403	54514
9404	54517
9405	54518
9406	54520
9407	54521
9408	54532
9409	54534
9410	54535
9411	54536
9412	54538
9413	54539
9414	54541
9415	54542
9416	54543
9417	54544
9418	54550
9419	54551
9420	54552
9421	54554
9422	54555
9423	54556
9424	54557
9425	54583
9426	54584
9427	54585
9428	54596
9429	54602
9430	54606
9431	54617
9432	54622
9433	54623
9434	54662
9435	54663
9436	54664
9437	54675
9438	54676
9439	54680
9440	54681
9441	54700
9442	54708
9443	54715
9444	54716
9445	54726
9446	54732
9447	54733
9448	54734
9449	54737
9450	54739
9451	54742
9452	54749
9453	54751
9454	54754
9455	54756
9456	54758
9457	54763
9458	54764
9459	54765
9460	54766
9461	54776
9462	54778
9463	54780
9464	54784
9465	54785
9466	54793
9467	54795
9468	54797
9469	54799
9470	54801
9471	54802
9472	54805
9473	54806
9474	54809
9475	54810
9476	54814
9477	54815
9478	54819
9479	54820
9480	54821
9481	54822
9482	54828
9483	54834
9484	54839
9485	54840
9486	54850
9487	54851
9488	54852
9489	54853
9490	54855
9491	54857
9492	54859
9493	54860
9494	54861
9495	54862
9496	54865
9497	54867
9498	54868
9499	54870
9500	54874
9501	54876
9502	54878
9503	54880
9504	54881
9505	54882
9506	54886
9507	54887
9508	54888
9509	54890
9510	54891
9511	54894
9512	54897
9513	54899
9514	54900
9515	54901
9516	54902
9517	54903
9518	54904
9519	54905
9520	54906
9521	54908
9522	54910
9523	54914
9524	54915
9525	54918
9526	54919
9527	54921
9528	54922
9529	54925
9530	54926
9531	54927
9532	54928
9533	54929
9534	54930
9535	54931
9536	54932
9537	54934
9538	54935
9539	54936
9540	54938
9541	54939
9542	54940
9543	54941
9544	54942
9545	54946
9546	54948
9547	54949
9548	54951
9549	54952
9550	54954
9551	54955
9552	54956
9553	54957
9554	54958
9555	54960
9556	54961
9557	54962
9558	54963
9559	54965
9560	54967
9561	54970
9562	54971
9563	54972
9564	54973
9565	54974
9566	54976
9567	54977
9568	54978
9569	54982
9570	54984
9571	54993
9572	54994
9573	54997
9574	54998
9575	55003
9576	55004
9577	55005
9578	55006
9579	55007
9580	55011
9581	55012
9582	55015
9583	55017
9584	55022
9585	55023
9586	55027
9587	55030
9588	55031
9589	55034
9590	55035
9591	55037
9592	55038
9593	55039
9594	55041
9595	55048
9596	55049
9597	55052
9598	55054
9599	55062
9600	55068
9601	55069
9602	55070
9603	55072
9604	55074
9605	55075
9606	55080
9607	55081
9608	55082
9609	55083
9610	55086
9611	55090
9612	55092
9613	55093
9614	55094
9615	55095
9616	55096
9617	55100
9618	55102
9619	55109
9620	55110
9621	55111
9622	55112
9623	55114
9624	55116
9625	55117
9626	55118
9627	55119
9628	55120
9629	55122
9630	55125
9631	55127
9632	55128
9633	55129
9634	55131
9635	55132
9636	55133
9637	55135
9638	55138
9639	55139
9640	55140
9641	55142
9642	55143
9643	55145
9644	55147
9645	55148
9646	55149
9647	55150
9648	55151
9649	55153
9650	55154
9651	55156
9652	55157
9653	55159
9654	55161
9655	55164
9656	55165
9657	55166
9658	55167
9659	55168
9660	55170
9661	55173
9662	55174
9663	55177
9664	55178
9665	55181
9666	55182
9667	55183
9668	55191
9669	55193
9670	55195
9671	55196
9672	55197
9673	55198
9674	55199
9675	55201
9676	55204
9677	55207
9678	55208
9679	55209
9680	55210
9681	55211
9682	55212
9683	55213
9684	55215
9685	55216
9686	55217
9687	55219
9688	55223
9689	55226
9690	55227
9691	55228
9692	55229
9693	55231
9694	55233
9695	55234
9696	55236
9697	55239
9698	55240
9699	55243
9700	55245
9701	55246
9702	55247
9703	55249
9704	55250
9705	55251
9706	55252
9707	55253
9708	55255
9709	55257
9710	55262
9711	55269
9712	55270
9713	55272
9714	55273
9715	55274
9716	55275
9717	55276
9718	55278
9719	55281
9720	55284
9721	55285
9722	55288
9723	55290
9724	55291
9725	55293
9726	55294
9727	55295
9728	55297
9729	55299
9730	55308
9731	55317
9732	55319
9733	55322
9734	55324
9735	55327
9736	55329
9737	55330
9738	55332
9739	55333
9740	55337
9741	55339
9742	55340
9743	55341
9744	55342
9745	55347
9746	55349
9747	55352
9748	55353
9749	55355
9750	55357
9751	55359
9752	55361
9753	55362
9754	55363
9755	55364
9756	55365
9757	55366
9758	55367
9759	55379
9760	55388
9761	55421
9762	55422
9763	55432
9764	55454
9765	55466
9766	55471
9767	55486
9768	55501
9769	55503
9770	55505
9771	55506
9772	55509
9773	55510
9774	55512
9775	55521
9776	55527
9777	55529
9778	55536
9779	55540
9780	55553
9781	55554
9782	55558
9783	55559
9784	55561
9785	55565
9786	55571
9787	55573
9788	55577
9789	55578
9790	55585
9791	55586
9792	55588
9793	55589
9794	55591
9795	55593
9796	55596
9797	55600
9798	55601
9799	55602
9800	55603
9801	55604
9802	55605
9803	55607
9804	55609
9805	55611
9806	55613
9807	55615
9808	55616
9809	55617
9810	55619
9811	55621
9812	55622
9813	55624
9814	55626
9815	55627
9816	55628
9817	55629
9818	55631
9819	55633
9820	55634
9821	55636
9822	55638
9823	55643
9824	55644
9825	55646
9826	55647
9827	55651
9828	55655
9829	55656
9830	55657
9831	55658
9832	55660
9833	55661
9834	55662
9835	55663
9836	55664
9837	55666
9838	55668
9839	55669
9840	55671
9841	55676
9842	55677
9843	55679
9844	55681
9845	55683
9846	55684
9847	55687
9848	55689
9849	55692
9850	55693
9851	55696
9852	55697
9853	55698
9854	55699
9855	55700
9856	55701
9857	55702
9858	55703
9859	55704
9860	55705
9861	55706
9862	55707
9863	55714
9864	55715
9865	55716
9866	55717
9867	55718
9868	55720
9869	55722
9870	55723
9871	55726
9872	55729
9873	55732
9874	55734
9875	55735
9876	55737
9877	55738
9878	55739
9879	55740
9880	55742
9881	55743
9882	55745
9883	55746
9884	55747
9885	55748
9886	55749
9887	55750
9888	55752
9889	55753
9890	55754
9891	55755
9892	55756
9893	55757
9894	55758
9895	55759
9896	55760
9897	55761
9898	55763
9899	55768
9900	55770
9901	55773
9902	55775
9903	55776
9904	55777
9905	55778
9906	55781
9907	55786
9908	55787
9909	55789
9910	55791
9911	55793
9912	55794
9913	55796
9914	55802
9915	55803
9916	55805
9917	55809
9918	55810
9919	55813
9920	55818
9921	55819
9922	55823
9923	55827
9924	55829
9925	55830
9926	55831
9927	55832
9928	55833
9929	55835
9930	55837
9931	55839
9932	55840
9933	55841
9934	55843
9935	55844
9936	55845
9937	55850
9938	55851
9939	55852
9940	55854
9941	55856
9942	55857
9943	55858
9944	55859
9945	55860
9946	55862
9947	55863
9948	55869
9949	55872
9950	55884
9951	55885
9952	55888
9953	55898
9954	55900
9955	55905
9956	55906
9957	55907
9958	55914
9959	55916
9960	55917
9961	55920
9962	55922
9963	55924
9964	55929
9965	55930
9966	55957
9967	55958
9968	55964
9969	55967
9970	55968
9971	55969
9972	55970
9973	55971
9974	55975
9975	56005
9976	56006
9977	56034
9978	56052
9979	56061
9980	56062
9981	56063
9982	56121
9983	56122
9984	56144
9985	56157
9986	56159
9987	56160
9988	56163
9989	56203
9990	56204
9991	56241
9992	56243
9993	56246
9994	56252
9995	56254
9996	56257
9997	56259
9998	56267
9999	56288
10000	56339
10001	56341
10002	56342
10003	56344
10004	56413
10005	56474
10006	56475
10007	56477
10008	56478
10009	56479
10010	56605
10011	56616
10012	56647
10013	56648
10014	56649
10015	56652
10016	56654
10017	56658
10018	56667
10019	56672
10020	56673
10021	56674
10022	56675
10023	56676
10024	56683
10025	56704
10026	56729
10027	56829
10028	56848
10029	56850
10030	56851
10031	56852
10032	56886
10033	56888
10034	56889
10035	56891
10036	56893
10037	56896
10038	56897
10039	56898
10040	56901
10041	56902
10042	56904
10043	56906
10044	56911
10045	56912
10046	56915
10047	56916
10048	56919
10049	56922
10050	56923
10051	56924
10052	56925
10053	56926
10054	56927
10055	56929
10056	56931
10057	56935
10058	56943
10059	56945
10060	56949
10061	56950
10062	56952
10063	56953
10064	56954
10065	56956
10066	56957
10067	56961
10068	56963
10069	56970
10070	56975
10071	56978
10072	56983
10073	56984
10074	56990
10075	56992
10076	56993
10077	56996
10078	56997
10079	56998
10080	57002
10081	57003
10082	57017
10083	57018
10084	57019
10085	57026
10086	57037
10087	57048
10088	57057
10089	57062
10090	57082
10091	57085
10092	57088
10093	57092
10094	57095
10095	57096
10096	57097
10097	57099
10098	57102
10099	57111
10100	57117
10101	57118
10102	57120
10103	57122
10104	57129
10105	57130
10106	57132
10107	57135
10108	57136
10109	57142
10110	57144
10111	57146
10112	57147
10113	57148
10114	57154
10115	57159
10116	57161
10117	57167
10118	57169
10119	57171
10120	57175
10121	57176
10122	57178
10123	57179
10124	57180
10125	57181
10126	57182
10127	57187
10128	57188
10129	57192
10130	57198
10131	57213
10132	57215
10133	57216
10134	57217
10135	57222
10136	57223
10137	57226
10138	57325
10139	57326
10140	57332
10141	57333
10142	57335
10143	57336
10144	57379
10145	57381
10146	57393
10147	57396
10148	57402
10149	57403
10150	57405
10151	57407
10152	57409
10153	57410
10154	57414
10155	57415
10156	57418
10157	57448
10158	57449
10159	57453
10160	57455
10161	57456
10162	57459
10163	57461
10164	57463
10165	57464
10166	57466
10167	57470
10168	57472
10169	57473
10170	57474
10171	57480
10172	57484
10173	57486
10174	57488
10175	57489
10176	57491
10177	57492
10178	57496
10179	57498
10180	57504
10181	57505
10182	57506
10183	57508
10184	57509
10185	57510
10186	57511
10187	57515
10188	57520
10189	57521
10190	57522
10191	57523
10192	57530
10193	57532
10194	57534
10195	57536
10196	57541
10197	57542
10198	57544
10199	57545
10200	57549
10201	57551
10202	57553
10203	57554
10204	57556
10205	57559
10206	57560
10207	57561
10208	57562
10209	57567
10210	57568
10211	57572
10212	57573
10213	57574
10214	57576
10215	57580
10216	57584
10217	57586
10218	57591
10219	57592
10220	57593
10221	57594
10222	57596
10223	57597
10224	57599
10225	57602
10226	57605
10227	57606
10228	57610
10229	57613
10230	57616
10231	57617
10232	57619
10233	57620
10234	57624
10235	57626
10236	57628
10237	57630
10238	57631
10239	57634
10240	57639
10241	57642
10242	57644
10243	57646
10244	57649
10245	57650
10246	57655
10247	57657
10248	57658
10249	57661
10250	57662
10251	57663
10252	57666
10253	57669
10254	57670
10255	57673
10256	57674
10257	57677
10258	57679
10259	57680
10260	57683
10261	57684
10262	57685
10263	57687
10264	57689
10265	57690
10266	57692
10267	57693
10268	57696
10269	57697
10270	57698
10271	57701
10272	57703
10273	57704
10274	57706
10275	57708
10276	57711
10277	57716
10278	57720
10279	57727
10280	57730
10281	57731
10282	57758
10283	57761
10284	57763
10285	57787
10286	57794
10287	57798
10288	57799
10289	57801
10290	57805
10291	57817
10292	57819
10293	57820
10294	57822
10295	57823
10296	57862
10297	58155
10298	58157
10299	58189
10300	58190
10301	58191
10302	58477
10303	58478
10304	58484
10305	58485
10306	58487
10307	58490
10308	58491
10309	58493
10310	58494
10311	58497
10312	58500
10313	58505
10314	58506
10315	58508
10316	58509
10317	58512
10318	58513
10319	58515
10320	58516
10321	58517
10322	58524
10323	58525
10324	58526
10325	58527
10326	58528
10327	58529
10328	58533
10329	58538
10330	58986
10331	59082
10332	59286
10333	59307
10334	59338
10335	59341
10336	59342
10337	59343
10338	59345
10339	59349
10340	59350
10341	59352
10342	60312
10343	60313
10344	60314
10345	60343
10346	60370
10347	60386
10348	60412
10349	60481
10350	60485
10351	60488
10352	60489
10353	60490
10354	60491
10355	60493
10356	60496
10357	60528
10358	60559
10359	60560
10360	60561
10361	60592
10362	60625
10363	60626
10364	60672
10365	60678
10366	60681
10367	60682
10368	60684
10369	60686
10370	63027
10371	63035
10372	63827
10373	63875
10374	63876
10375	63877
10376	63891
10377	63892
10378	63893
10379	63894
10380	63898
10381	63915
10382	63920
10383	63922
10384	63928
10385	63929
10386	63931
10387	63932
10388	63935
10389	63940
10390	63943
10391	63948
10392	63971
10393	63978
10394	63982
10395	64062
10396	64064
10397	64077
10398	64080
10399	64081
10400	64083
10401	64087
10402	64093
10403	64098
10404	64101
10405	64102
10406	64105
10407	64109
10408	64110
10409	64112
10410	64116
10411	64118
10412	64121
10413	64123
10414	64127
10415	64129
10416	64130
10417	64135
10418	64137
10419	64145
10420	64146
10421	64147
10422	64149
10423	64167
10424	64170
10425	64175
10426	64184
10427	64207
10428	64210
10429	64215
10430	64216
10431	64218
10432	64219
10433	64221
10434	64223
10435	64224
10436	64225
10437	64236
10438	64240
10439	64241
10440	64282
10441	64284
10442	64319
10443	64320
10444	64324
10445	64326
10446	64328
10447	64343
10448	64344
10449	64359
10450	64374
10451	64375
10452	64376
10453	64393
10454	64395
10455	64396
10456	64398
10457	64399
10458	64400
10459	64403
10460	64410
10461	64418
10462	64419
10463	64422
10464	64425
10465	64426
10466	64430
10467	64432
10468	64434
10469	64499
10470	64506
10471	64518
10472	64577
10473	64581
10474	64599
10475	64601
10476	64651
10477	64682
10478	64689
10479	64708
10480	64710
10481	64714
10482	64744
10483	64745
10484	64746
10485	64750
10486	64753
10487	64754
10488	64755
10489	64759
10490	64761
10491	64762
10492	64763
10493	64764
10494	64769
10495	64770
10496	64773
10497	64780
10498	64781
10499	64782
10500	64783
10501	64785
10502	64786
10503	64787
10504	64792
10505	64793
10506	64794
10507	64795
10508	64798
10509	64802
10510	64837
10511	64839
10512	64840
10513	64841
10514	64843
10515	64844
10516	64848
10517	64853
10518	64854
10519	64855
10520	64856
10521	64859
10522	64895
10523	64901
10524	64924
10525	64926
10526	64927
10527	64928
10528	64946
10529	64949
10530	64951
10531	64960
10532	64963
10533	64965
10534	64969
10535	64975
10536	64976
10537	64978
10538	64981
10539	64983
10540	65003
10541	65005
10542	65008
10543	65009
10544	65018
10545	65056
10546	65057
10547	65061
10548	65062
10549	65065
10550	65078
10551	65080
10552	65082
10553	65108
10554	65109
10555	65110
10556	65117
10557	65123
10558	65125
10559	65220
10560	65243
10561	65258
10562	65260
10563	65263
10564	65264
10565	65265
10566	65975
10567	65979
10568	65980
10569	65983
10570	65985
10571	65986
10572	65987
10573	65989
10574	65991
10575	65992
10576	65993
10577	65997
10578	66005
10579	66036
10580	66037
10581	78987
10582	78990
10583	78992
10584	78995
10585	78996
10586	78999
10587	79001
10588	79002
10589	79003
10590	79005
10591	79008
10592	79009
10593	79016
10594	79017
10595	79019
10596	79020
10597	79022
10598	79023
10599	79025
10600	79026
10601	79027
10602	79029
10603	79033
10604	79034
10605	79035
10606	79036
10607	79038
10608	79039
10609	79042
10610	79047
10611	79048
10612	79050
10613	79054
10614	79058
10615	79065
10616	79068
10617	79072
10618	79073
10619	79074
10620	79075
10621	79077
10622	79078
10623	79080
10624	79084
10625	79088
10626	79090
10627	79091
10628	79094
10629	79095
10630	79096
10631	79101
10632	79102
10633	79109
10634	79133
10635	79137
10636	79139
10637	79140
10638	79142
10639	79143
10640	79149
10641	79156
10642	79159
10643	79165
10644	79172
10645	79173
10646	79176
10647	79178
10648	79180
10649	79184
10650	79187
10651	79188
10652	79228
10653	79230
10654	79269
10655	79363
10656	79364
10657	79365
10658	79415
10659	79441
10660	79442
10661	79443
10662	79444
10663	79446
10664	79447
10665	79567
10666	79568
10667	79571
10668	79573
10669	79576
10670	79577
10671	79582
10672	79583
10673	79585
10674	79586
10675	79589
10676	79590
10677	79594
10678	79595
10679	79596
10680	79598
10681	79600
10682	79602
10683	79607
10684	79609
10685	79612
10686	79616
10687	79618
10688	79621
10689	79622
10690	79624
10691	79631
10692	79633
10693	79635
10694	79637
10695	79640
10696	79642
10697	79643
10698	79648
10699	79649
10700	79656
10701	79657
10702	79658
10703	79659
10704	79663
10705	79664
10706	79665
10707	79666
10708	79669
10709	79670
10710	79671
10711	79672
10712	79673
10713	79674
10714	79677
10715	79679
10716	79682
10717	79685
10718	79686
10719	79696
10720	79705
10721	79706
10722	79707
10723	79711
10724	79713
10725	79717
10726	79718
10727	79719
10728	79720
10729	79722
10730	79723
10731	79726
10732	79728
10733	79733
10734	79734
10735	79735
10736	79736
10737	79738
10738	79744
10739	79745
10740	79751
10741	79753
10742	79754
10743	79760
10744	79763
10745	79768
10746	79778
10747	79780
10748	79784
10749	79791
10750	79792
10751	79796
10752	79797
10753	79801
10754	79805
10755	79807
10756	79811
10757	79813
10758	79827
10759	79830
10760	79833
10761	79836
10762	79837
10763	79839
10764	79840
10765	79842
10766	79843
10767	79848
10768	79849
10769	79858
10770	79861
10771	79863
10772	79867
10773	79868
10774	79869
10775	79871
10776	79873
10777	79876
10778	79882
10779	79884
10780	79885
10781	79888
10782	79890
10783	79892
10784	79893
10785	79895
10786	79899
10787	79901
10788	79902
10789	79912
10790	79913
10791	79918
10792	79921
10793	79923
10794	79930
10795	79931
10796	79932
10797	79939
10798	79946
10799	79953
10800	79954
10801	79959
10802	79960
10803	79961
10804	79980
10805	79986
10806	79989
10807	79991
10808	79993
10809	80005
10810	80007
10811	80010
10812	80011
10813	80012
10814	80014
10815	80018
10816	80019
10817	80022
10818	80025
10819	80028
10820	80055
10821	80086
10822	80095
10823	80097
10824	80108
10825	80110
10826	80117
10827	80124
10828	80125
10829	80128
10830	80135
10831	80142
10832	80143
10833	80145
10834	80149
10835	80152
10836	80153
10837	80154
10838	80155
10839	80169
10840	80173
10841	80174
10842	80178
10843	80179
10844	80184
10845	80196
10846	80198
10847	80204
10848	80205
10849	80210
10850	80221
10851	80223
10852	80227
10853	80228
10854	80230
10855	80232
10856	80233
10857	80237
10858	80254
10859	80256
10860	80258
10861	80270
10862	80273
10863	80274
10864	80279
10865	80304
10866	80305
10867	80306
10868	80308
10869	80309
10870	80314
10871	80317
10872	80318
10873	80321
10874	80324
10875	80325
10876	80329
10877	80333
10878	80335
10879	80339
10880	80342
10881	80347
10882	80349
10883	80351
10884	80700
10885	80704
10886	80705
10887	80723
10888	80726
10889	80742
10890	80746
10891	80755
10892	80758
10893	80764
10894	80772
10895	80775
10896	80776
10897	80778
10898	80781
10899	80789
10900	80817
10901	80830
10902	80832
10903	80834
10904	80835
10905	80854
10906	80864
10907	80895
10908	80896
10909	81027
10910	81030
10911	81037
10912	81488
10913	81490
10914	81502
10915	81532
10916	81539
10917	81542
10918	81544
10919	81550
10920	81555
10921	81556
10922	81559
10923	81565
10924	81567
10925	81569
10926	81570
10927	81572
10928	81576
10929	81579
10930	81603
10931	81605
10932	81607
10933	81608
10934	81609
10935	81611
10936	81618
10937	81620
10938	81622
10939	81624
10940	81628
10941	81629
10942	81631
10943	81669
10944	81689
10945	81704
10946	81706
10947	81786
10948	81789
10949	81790
10950	81793
10951	81831
10952	81839
10953	81844
10954	81847
10955	81848
10956	81853
10957	81854
10958	81855
10959	81857
10960	81858
10961	81873
10962	81876
10963	81887
10964	81892
10965	81928
10966	81929
10967	81930
10968	83394
10969	83401
10970	83443
10971	83444
10972	83446
10973	83448
10974	83452
10975	83461
10976	83463
10977	83481
10978	83538
10979	83540
10980	83541
10981	83547
10982	83548
10983	83549
10984	83552
10985	83590
10986	83593
10987	83605
10988	83606
10989	83607
10990	83637
10991	83640
10992	83658
10993	83660
10994	83666
10995	83695
10996	83696
10997	83700
10998	83706
10999	83714
11000	83729
11001	83732
11002	83734
11003	83737
11004	83743
11005	83746
11006	83752
11007	83755
11008	83759
11009	83844
11010	83850
11011	83851
11012	83852
11013	83853
11014	83858
11015	83860
11016	83874
11017	83878
11018	83891
11019	83892
11020	83896
11021	83897
11022	83899
11023	83903
11024	83931
11025	83932
11026	83933
11027	83937
11028	83939
11029	83986
11030	83988
11031	83990
11032	83992
11033	84033
11034	84056
11035	84061
11036	84062
11037	84067
11038	84069
11039	84073
11040	84078
11041	84079
11042	84080
11043	84081
11044	84085
11045	84100
11046	84101
11047	84102
11048	84105
11049	84106
11050	84107
11051	84108
11052	84126
11053	84129
11054	84131
11055	84132
11056	84133
11057	84135
11058	84140
11059	84146
11060	84148
11061	84152
11062	84154
11063	84164
11064	84167
11065	84171
11066	84172
11067	84181
11068	84188
11069	84196
11070	84203
11071	84221
11072	84224
11073	84231
11074	84233
11075	84245
11076	84246
11077	84248
11078	84251
11079	84254
11080	84259
11081	84260
11082	84268
11083	84271
11084	84272
11085	84277
11086	84281
11087	84282
11088	84283
11089	84284
11090	84285
11091	84289
11092	84292
11093	84294
11094	84296
11095	84303
11096	84305
11097	84306
11098	84307
11099	84312
11100	84313
11101	84316
11102	84317
11103	84318
11104	84319
11105	84321
11106	84324
11107	84328
11108	84333
11109	84335
11110	84340
11111	84342
11112	84364
11113	84365
11114	84376
11115	84437
11116	84440
11117	84444
11118	84445
11119	84447
11120	84448
11121	84456
11122	84461
11123	84464
11124	84466
11125	84516
11126	84520
11127	84522
11128	84524
11129	84525
11130	84527
11131	84528
11132	84547
11133	84552
11134	84553
11135	84557
11136	84569
11137	84570
11138	84612
11139	84617
11140	84619
11141	84620
11142	84630
11143	84632
11144	84634
11145	84640
11146	84650
11147	84651
11148	84656
11149	84661
11150	84665
11151	84669
11152	84675
11153	84676
11154	84678
11155	84679
11156	84680
11157	84681
11158	84684
11159	84693
11160	84696
11161	84699
11162	84701
11163	84705
11164	84707
11165	84708
11166	84717
11167	84725
11168	84726
11169	84727
11170	84733
11171	84735
11172	84747
11173	84749
11174	84759
11175	84766
11176	84790
11177	84807
11178	84809
11179	84812
11180	84816
11181	84823
11182	84832
11183	84833
11184	84838
11185	84842
11186	84851
11187	84859
11188	84861
11189	84864
11190	84866
11191	84867
11192	84868
11193	84870
11194	84872
11195	84873
11196	84875
11197	84876
11198	84881
11199	84886
11200	84892
11201	84897
11202	84901
11203	84902
11204	84904
11205	84905
11206	84912
11207	84914
11208	84928
11209	84930
11210	84932
11211	84936
11212	84937
11213	84938
11214	84939
11215	84941
11216	84946
11217	84950
11218	84951
11219	84955
11220	84957
11221	84958
11222	84959
11223	84962
11224	84966
11225	84967
11226	84969
11227	84970
11228	84975
11229	84984
11230	84985
11231	84988
11232	84991
11233	84993
11234	84996
11235	85007
11236	85015
11237	85019
11238	85021
11239	85236
11240	85280
11241	85291
11242	85293
11243	85294
11244	85302
11245	85313
11246	85359
11247	85363
11248	85365
11249	85366
11250	85369
11251	85376
11252	85379
11253	85395
11254	85403
11255	85439
11256	85440
11257	85451
11258	85456
11259	85461
11260	85464
11261	86614
11262	87178
11263	87769
11264	89122
11265	89765
11266	89780
11267	89796
11268	89797
11269	89848
11270	89870
11271	89882
11272	89884
11273	89885
11274	89890
11275	89891
11276	89941
11277	89953
11278	90011
11279	90060
11280	90070
11281	90102
11282	90121
11283	90133
11284	90231
11285	90353
11286	90378
11287	90390
11288	90407
11289	90410
11290	90417
11291	90427
11292	90441
11293	90459
11294	90589
11295	90594
11296	90678
11297	90799
11298	90809
11299	90850
11300	90874
11301	90933
11302	90952
11303	90957
11304	90993
11305	91039
11306	91056
11307	91107
11308	91137
11309	91147
11310	91179
11311	91283
11312	91289
11313	91304
11314	91368
11315	91369
11316	91408
11317	91442
11318	91445
11319	91522
11320	91523
11321	91544
11322	91582
11323	91603
11324	91612
11325	91647
11326	91662
11327	91687
11328	91694
11329	91703
11330	91746
11331	91748
11332	91750
11333	91754
11334	91833
11335	91949
11336	91978
11337	92104
11338	92283
11339	92342
11340	92344
11341	92345
11342	92399
11343	92421
11344	92483
11345	92521
11346	92552
11347	92597
11348	92609
11349	92610
11350	92689
11351	92815
11352	92822
11353	92840
11354	92906
11355	92922
11356	92979
11357	93100
11358	93144
11359	93145
11360	93185
11361	93233
11362	93323
11363	93343
11364	93380
11365	93426
11366	93436
11367	93474
11368	93487
11369	93621
11370	93624
11371	93627
11372	93649
11373	93664
11374	93973
11375	93974
11376	93986
11377	94005
11378	94039
11379	94081
11380	94101
11381	94121
11382	94234
11383	96459
11384	96764
11385	103910
11386	112398
11387	112399
11388	112464
11389	112483
11390	112574
11391	112609
11392	112714
11393	112724
11394	112744
11395	112802
11396	112817
11397	112840
11398	112858
11399	112869
11400	112936
11401	112939
11402	112950
11403	113091
11404	113130
11405	113178
11406	113246
11407	113510
11408	113675
11409	113878
11410	114034
11411	114088
11412	114327
11413	114548
11414	114569
11415	114609
11416	114757
11417	114769
11418	114771
11419	114785
11420	114790
11421	114791
11422	114803
11423	114823
11424	114824
11425	114836
11426	114882
11427	114883
11428	114884
11429	114885
11430	114902
11431	114928
11432	114932
11433	114971
11434	114990
11435	115004
11436	115106
11437	115201
11438	115207
11439	115209
11440	115362
11441	115426
11442	115650
11443	115752
11444	115817
11445	115948
11446	115992
11447	116028
11448	116068
11449	116092
11450	116113
11451	116143
11452	116173
11453	116225
11454	116328
11455	116349
11456	116362
11457	116443
11458	116448
11459	116449
11460	116461
11461	116496
11462	116540
11463	116835
11464	116840
11465	116841
11466	116985
11467	116987
11468	117144
11469	117177
11470	117178
11471	117245
11472	117286
11473	117579
11474	117583
11475	117854
11476	118429
